Address,Score,Allocation
0x445cc6c3d51eb0a63395a613a0960c7922bca0d6,0.1018929006,917036.1052618396
0x449816d520c89c87b320e94a0bfdca9ed66e156f,0.0000473235,425.91115470596355
0x44a4212ac91767708ce8a6e41a43f18181def77f,0.0000019563,17.606254179909822
0x44a529f72c9f5888c69e0f4a2614d91fd289af7a,0.0000016162,14.546118042405164
0x44cf78e365a3cffed54b7f2d702c2c6239276fa3,0.0000016736,15.062029877971073
0x44d3e3d34d1dd3e1d520d8ce39d51c9a88cfac6e,0.0000001383,1.2448198976693758
0x44dde9695027ca6acb7cdf3b361c37056122e4af,0.0000028991,26.091901534962698
0x44e24b004bcf1124fbf2719a650dd8f2a3341d2c,0.0000094221,84.79867998862876
0x44f0e650a559fd905228047ca90c3d7d696c609e,0.0000001954,1.7582810606380663
0x451862c9031e57df0be61751a4888456adcd1787,0.0000028991,26.091901534962698
0x4530f1232a8dccf18453446f6fbcb86ade5e5eff,0.0001451315,1306.183071883514
0x45602bfba960277bf917c1b2007d1f03d7bd29e4,0.0028991002,26091.901534962697
0x4572581fc62d4477b9e11bb65ea8a1c306cbba3d,0.0000024615,22.153444906593453
0x45966c9b80b95413653e056db487be1ec2b826f1,0.0000001128,1.0150135141568595
0x4679c6a025c3385e6b842dfa7a3d2831fa3b1ac5,0.0000015164,13.647477018084674
0x468325e9ed9bbef9e0b61f15bffa3a349bf11719,0.0000029585,26.62678551642943
0x46ab107b3632fc7140e7b2294e5d803774eb9c88,0.0000002707,2.4364095815317466
0x46e9d23e8e5cdb3bd566760db5795045d14283f6,0.0000305181,274.663028940328
0x4776c9a33f1eeb14c0c95486b10c5e0275e5f71f,0.0000035036,31.532063005002414
0x47d6f96ba098816389db7c87cbf077de7181b853,0.0000068517,61.665246624090514
0x47dc5e0ed9839cd423cd1ccf3d9da97862cf7f3b,0.0000004557,4.101017163507873
0x4812505f744b14813d27d641c8af4d74f13c92bf,0.0000057982,52.183803069925396
0x4862ebedc8a2da3f56eee2cfaac73a34c55c7d99,0.0000048476,43.62808678339207
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,0.0000925319,832.7873157787661
0x48bff3491d185bbb3a81ee41c03888d1e8035f5a,0.0000047125,42.41272094814089
0x48e9760e7f684e0c70b2b880181c124b9cd4864f,0.0000072995,65.69550023761767
0x490461d50105ee1d3f170edc5f164a754c9745a0,0.0000016432,14.788802758826938
0x4929f4d38f2955649b5aa34343da04cf790b9d92,0.0000140879,126.79111713189675
0x49be89682318bc5b79fcf33c51ee2bc518fba992,0.0000014496,13.045950767481349
0x49d56a0ae3608b683755cd54e2020134319213e5,0.0000657986,592.1870644193863
0x49fe1f832ea70c207b6e555e160dc2df51c00107,0.0000055236,49.712698144267286
0x4a434f6529754b2c44717bc10e34d7b5d8ab9947,0.0000001522,1.3698248305855414
0x4a7dc0a1f68ecffd1588df798d95c95c8aa7efd9,0.0000122315,110.08356561222121
0x4ac66a0e166204321ae4c9a99d7e81d66c01009b,0.0000067336,60.60226377852573
0x4b0dad867e15eedb6fc6fdf8be3d6b56163cb9f4,0.0000115964,104.36760613985079
0x4b19811588dd963ec4ffc8a57876873c684ea8c7,0.0000238789,214.90967854765805
0x4b2e0801a80aaf572c0c847128b7c66e2223670a,0.0000028991,26.091901534962698
0x4b50ca44afc1e27f129b3060467a0284d80b618b,0.0000884226,795.8029968163622
0x4b69511c0b077200771f73f3c7cd4ecd60c77707,0.0000107513,96.76181684240916
0x4b7c0da1c299ce824f55a0190efb13663442fa2c,0.0000043487,39.137852302444045
0x4c1216a641aa3b8e592ef960b5d3fef6139ac01c,0.0002797666,2517.89950794445
0x4c5472116fe8fdc491428899aa7f3b2d8e631896,0.0000072478,65.22975820146588
0x4c5f4f9df7968b0db448526162114a04f3462bad,0.0000028991,26.091901534962698
0x4ca790b2c94af33009f5e7e2a419d766d77aa88a,0.0000011511,10.360149190667121
0x4cb5e66d20e8d2507994e61010f9a89f3ea4f59b,0.0000006370,5.732589614076105
0x4ce1ef9d48fd303982c42c38cfc5c698ab7cb461,0.0000001450,1.304595076748135
0x4d00af255c2886da69287c6fadf059ac874e1933,0.0000016170,14.552738462564493
0x4d39a1758e3f5008123f81d4c1d2fbaa6ee27aae,0.0000021073,18.965680048120742
0x4d8222965d7ab82c5c4eed9ae7d55448c22c15d9,0.0000007255,6.529093934650624
0x4da9cf8738366fe1484d33c485746f2053ae1466,0.0000015914,14.322940612405493
0x4dfd27354901e08323b7b6b955115e06805d82f9,0.0000049795,44.81506775672259
0x4e2d315f003bf04034b25d7dd8ab696b4656b5bb,0.0000534046,480.6413476636967
0x4e61548d94c8649ebfc2f5f54d2272fcbc687bf2,0.0000072478,65.22975383740673
0x4ef2ab73ef2214ebeba6f087a8dcf89731504301,0.0001307856,1177.0705316733324
0x4fa699eec1f8acb4a23027a1a9969fd20f06b39d,0.0000002113,1.9020604840464783
0x4fca7ea8770ea56d3e5eb1ce0f35ffe44f198c7d,0.0000053599,48.23954933479501
0x4fdec6a133c873e5fba5f101f7426be1488bf571,0.0000275145,247.63014136835136
0x5017debc066df702ba3b085f2ee015e79ae24500,0.0000011501,10.351013509859278
0x5027ead005a8058adeaeb59ff0398533ed1b0db5,0.0000001450,1.304595076748135
0x502fce03af4bfd3dc991a6f7d0523cb920e1dbc8,0.0000009316,8.38462917873638
0x5049078c33e670bf29c61042f13e18442362d55d,0.0000013278,11.950090903012915
0x507319a359d8ae60fbc644fffc4fabefae89625b,0.0000014496,13.045950767481349
0x50744d084b66e0cf498a5f078c70da02691c8aac,0.0000014496,13.045950767481349
0x50d52d86458f73005858a9345cf4ce89e5a6f410,0.0000014911,13.41966039479301
0x50daa97738a7fa442689ee86f37d7eed3d55df46,0.0000002403,2.1626581945268475
0x5101395ec20d419280e9f08fb755b3b03c71ef9d,0.0000001134,1.0206279490341217
0x516fca170bfe24bfc54e01f215ef85fe9b5b798a,0.0000025508,22.957507615599248
0x5189a6fc09228b73398ebca1e84eb636ff7b56a0,0.0000021372,19.23516904767811
0x519ebedcb61498e2ebabe8d8b9ff8b168fa5fb3b,0.0000126845,114.16073822585646
0x51f24a4f20b0f4da974e2074d51b841be19b0c1a,0.0000028991,26.091901534962698
0x51ffd343d6fecab9e9c5640f0e6a67dec31bc76c,0.0002516994,2265.2950284738354
0x5230c5f58fc32ad8995f317e5f2e97f8cb9cb557,0.0000032513,29.262093648230195
0x5274714f4c06f56c0dd5ba46280b7dabe2b1340a,0.0000925435,832.8917469730218
0x529927666a32b4ae9a464a96bd104faae2d7924c,0.0000001697,1.5276367492819132
0x52dc01082fc06a78ef3910c101b7823df3277355,0.0000065068,58.56160699157025
0x52e3f56aeb7e5c7fb516b494b8e616cb6324e5b6,0.0000001616,1.454427821312658
0x5309aac198c88a7eb770244887cdf051e1155a88,0.0027279791,24551.81199750546
0x5309ccead59405eabece0bddfd93e4a981522da7,0.0000052950,47.654952971825246
0x53c601621a9bdf0b98adf8b1f7d41ae63bd46c07,0.0000489713,440.7414001599133
0x5429376b877772e54c9e13f7ebbad7f243a185b1,0.0000064679,58.210981860825726
0x548b363f28234fe88a72d628c5350e37640429bc,0.0000810101,729.0912229717696
0x54b45b82dd69854c39bc4346197f4a7ddcd183c4,0.0000117667,105.90021632300115
0x54cf0ef9998b5274e321c18679450d73afcf1a83,0.0003624412,3261.970852648559
0x5522e7aaf31f828dd7d401022364338b6a57e439,0.0000029027,26.124045254916037
0x55257c7dda41e21d6c23380a29cc63bdce7d266c,0.0000044691,40.22165669267597
0x55746bc4320c2d2976a0dbbfd1b3d5bd36d367a0,0.0000001609,1.4482307221781698
0x561ecfcf990ffcc6c8f843c59170f80160f92479,0.0000005923,5.3305220594999865
0x56e2d35d28d44f4a438f6b53cd4cb8d3e596f1bc,0.0000072478,65.22975383740673
0x56e42e67f1986dcdc8a8c7c3b354efef57a876ef,0.0000043487,39.137852302444045
0x56e6c22dd85f6329426d336ab52d8dae83a75fe2,0.0000014081,12.672946209726994
0x56fb82cdf1eba7d9d75a1c0961c49ab654b818c2,0.0000028991,26.091901534962698
0x571e9aefff646cdfa80da4745293dab94a7ba4a2,0.0014495501,13045.950767481349
0x5811e1f688321481127fc6712cce32ab208f3fe2,0.0000233957,210.56125400862595
0x584313319d0bfead2a9d98a7154f5dcb5a62887f,0.0000321325,289.1924200648272
0x5877af7fc64e26c695806e2fd7e083c8511e61f1,0.0000072478,65.22975383740673
0x591326490ad6dadb80116b04ddd521e57ba22e2c,0.0000931366,838.2296450126821
0x59693ebba325f592d858c30998d7c68ee29a4cb1,0.0000652298,587.0677845366607
0x5a38f942b5a593652ec1eb844cae8865cdf99412,0.0000001896,1.7061755332727457
0x5a55aad519556a40fe4546f23a07500d2379cfaf,0.0000015220,13.698248305855415
0x5abc5f885e235c30f99c80b9da8d21f85f65aea2,0.0000004073,3.6655747252370263
0x5ac1446a61c52720931048da5eed57eb497b0129,0.0000011811,10.630167281076863
0x5af5ce62295c99fc3e676d8eba299a906429566a,0.0000126287,113.65814860969797
0x5b655eda7d101f98934392cc3610bcb25b633789,0.0000014496,13.045950767481349
0x5b71ab89a74eb8515585bf100a69bcf12f9eaa3b,0.0000495457,445.91113246107244
0x5bf66e7b96ac308dbae5ddc85c0cfd253996c0db,0.0000070510,63.45910856498699
0x5c4d8cee7de74e31ce69e76276d862180545c307,0.0000217433,195.6892615122202
0x5d0a6fea600d27161649445e5941ea75feb6d466,0.0000014496,13.045950767481349
0x5d2b7f517ea0c3a68e58c32f97b2b2c080ea3d6f,0.0000044361,39.92510728972748
0x5e0fdc5a4a74c962c0c96fd457bb494b10d84a50,0.0000018756,16.880487976226735
0x5e6074d59abcee40951fe8212be1ea3e7644b677,0.0000004517,4.065013891541048
0x5e78c09984bd6608f8e913f0924062c043ed6ad7,0.0144955009,130459.50767481347
0x5e9801b080c811ecb204a012c95c1abd4fa846e8,0.0000000148,0.13326464296217191
0x5e9b423c21236ee2e0c3f36c014aa0f3fc64fcd1,0.0000619651,557.6858968074571
0x5f62ece59fbba2bae1654e9b69bbfa4e4d5b329b,0.0000001020,0.9177762758396464
0x5fb6e7e6cd299449a02fe47cccd5cb70ff9dc632,0.0001602151,1441.9362851449328
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,0.0000328063,295.25707365488614
0x603c9545c03339b6f1bf8ed36d8b4dac71424b0e,0.0000188442,169.59735997725753
0x6095b2d9c184f57cf7fa0c0358de34d09e2594b9,0.0000017680,15.912415028142318
0x60c480856a3cc555b51a78be505c59faee5eac68,0.0000061432,55.28873935258596
0x60d690b144bfe7eb9218a55a302e6fa3d45a2bc5,0.0000001736,1.562787488387358
0x614037458a228a5f7556be1f2dae83baade13217,0.0000191963,172.76693520255273
0x61477eaa5e33400acc353390ca001be0eb706eb4,0.0000001947,1.752263542920259
0x6199f3e456781a05564495d2637d91fa550cc258,0.0000469567,422.61004550995335
0x61aee4fedea3cdb2010c09f66234e90282d93c44,0.0000015392,13.85255546249198
0x61d9e931a72c9fb3eb9731dcc5a30f1f6c3ab63f,0.0000053470,48.1225769727143
0x61f72fe1e4ff809a2eca0b191c608599a192e1a1,0.0001219651,1097.6858893108786
0x62949d87e19a8b4c9e03d6943a1f8ae74a6caa55,0.0000001450,1.304595076748135
0x62c918dbb9cec21755bdbb7d459c3455d17f8978,0.0000039359,35.422717764536074
0x62cb4e2bd1dd031e30b4e4032942113c682777b2,0.0000007248,6.5229753837406745
0x62da87ff2e2216f1858603a3db9313e178da3112,0.0544434726,489991.2533798846
0x63346d7367d4ba9cd1ff45d7b900b32ec4f73d5e,0.0000012273,11.04587511423558
0x63421ae93c44f5f3f58b7e3ad1245e955db49897,0.0000017781,16.003245135411646
0x6367a367ee11ea09fb711f0e5ddf649c37863371,0.0000492847,443.5623260943658
0x63828ff917a9798944c7868d8b27aa0056d89e27,0.0000029135,26.221137116582337
0x63829da9dc103b63d984391f7580eddb220ba6d9,0.0000016983,15.28502729770417
0x63c0ac6f404542e0b85036da3bbe2d38250dcdf7,0.0000119589,107.62997489819298
0x6442c72abd1a9d14c303277a8c994fae295b6bcb,0.0000015986,14.387668239318243
0x64ba57bf7977dc2c60a5c9935e01e2bc6cf638ca,0.0000034933,31.43926684651084
0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b,0.0001240226,1116.2029727711433
0x64f8e38e19c1b6992969dcd5769c149951018af1,0.0000045342,40.80773400068166
0x64ff0cc278739de234eff0574c62496534e9f538,0.0000060992,54.89303487507812
0x65247c038719c178f00097e3508dab9115a2bfb8,0.0000001450,1.304595076748135
0x657289ea89d19c78ab7d825e5ffa2c5f6166fec5,0.0003710848,3339.7633964752254
0x659418bbb855c18f9253acbccc20b40051fee6b2,0.0025367126,22830.413843092356
0x65ac1ffea31c0949c08874e03d9cc30d610f4e59,0.0000000435,0.3913785230244404
0x65b2d54d01bd991df14f2a902081aab839dc9082,0.0000031828,28.64507228032114
0x6677ca74a6e6631db693a37e690306451fc381db,0.0000120676,108.60801707968194
0x668fab5429f363f87c17b1d9f7eada702cadae1f,0.0000001587,1.4281921066329173
0x673995c0d74115d01ca9d051e130885d0dac64d3,0.0000020366,18.329300235373488
0x67675b30ad36b0ca29d40dcc2fe23e0fda9afb9c,0.0000013744,12.369397097485715
0x6797bf153870a00f97d881eddead6341a3dd8954,0.0000007248,6.5229753837406745
0x67a122e18bbc259dba299b8259b102d940f07420,0.0000014496,13.045950767481349
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,0.0001087163,978.4463075611011
0x68548b4154c46e4200cbf6fe76a90ba7aff337ed,0.0003710848,3339.7633964752254
0x69daa47f4773121d58e28d73d4afaa6a2ad7b9cd,0.0032634376,29370.938171887803
0x6a07ea36da7850cc89be2523eb9423fbe7237061,0.0000001159,1.0427965101775005
0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,0.0000014387,12.948106136725238
0x6b18d2799c804251e307b9f80c130c637674eac2,0.0006740408,6066.367106878826
0x6b1dba4494147bbfcf3575bbf509b8000d31fecb,0.0000010021,9.018874500772137
0x6c1e0c4221ec9d36cf80cd2b9b6b9b2823e4cb69,0.0000310248,279.22329975449804
0x6c68895e429313434ad1fb3131829689284840bb,0.0000053652,48.2863807234311
0x6c6fb98c30906aa5c05f8ec322cbeb7243f0a4c6,0.0001404450,1264.00521012527
0x6c762fae992eeb9ac51e36fb5635e01e72fd271a,0.0028156135,25340.521230124432
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,0.0000109884,98.89601140124726
0x6d51ee687cf69e5a8f9412ce00fba6c9d45b616d,0.0000001929,1.7364160471517673
0x6d90550736cb00027c38e5e09297993973f34849,0.0000122998,110.69828931789804
0x6dd6e20a0969782468718d5d8f35defd3d2f1db3,0.0000144955,130.45950767481347
0x6e56e7ff87b9d28bfa3eb58aff1c4ecc0955b25e,0.0000076497,68.8474367616863
0x6e65ba5d32be0466dbb212a0e7a6ce13ab4ba52d,0.0000014496,13.045950767481349
0x6e9a65d4a066d378d9cfb340467713035ef390f7,0.0000036418,32.776480052393325
0x6f3f44440680cad37c8ef621f1800664febc44e8,0.0000097968,88.17117061451982
0x6f488d5bc7d4a0d8da169efdd8a351daa1f085c5,0.0000332709,299.43804921560724
0x6feed810a75d4eaad5400d07ce1489065ac733e7,0.0009758415,8782.573549173327
0x7074a77130050dd99cda301a57f07a50975c2179,0.0000132356,119.12063688701484
0x70db6ba00197d1e7d19ac294791228ff5949290c,0.0000001765,1.5884357456300107
0x70e09792e94b04cdb76abf7aa24781dcb4d37e2e,0.0000123212,110.89058152359145
0x7129bed9a5264f0cf279110ece27add9b6662bd5,0.0000160030,144.02729647299407
0x7132b5edc9ee267c58d3562d3e621384b18da7f3,0.0000156189,140.57011951961152
0x71a0adb369da76e300a9ec9f6e1ffcba6e185182,0.0000008879,7.991072763151698
0x71bd14e1815dbe1968b9de90d8328a011a0380b6,0.0002176210,1958.5885887219747
0x7246a274656e797fab4b02eb1e0581d46f0358e2,0.0000015945,14.350545844229483
0x7254b7e51d9305cc7bcd4510a1d556363385159e,0.0000016941,15.246916262763058
0x727334d71c7a70f8b611cb32da399048b4d27293,0.0001802862,1622.5757761596485
0x72c8280defc12277281ce52820e10c7816197b4e,0.0000001040,0.9360659563270861
0x730f5aa984a4e8320435d76dc68091e09adaf06f,0.0000024443,21.99883884927156
0x731470ff567eb0d6288fda4a50b7059e70a7b4f9,0.0000005372,4.834757076257297
0x738671901affbc417fa370cf936e461bb5315bd0,0.0000500530,450.47678192765756
0x73a8360e2d46abcadb6139f7ba1002c767f72789,0.0001127518,1014.7662344977692
0x73d388e3322c45b4451dee63d88273308ce7ff5b,0.0000040635,36.57189989901803
0x742c43952a9f5822446f9280f8f942765beab888,0.0000045012,40.51104616818941
0x74abbac922c73d95917badd2ee04862db29298d6,0.0000869730,782.7570460488809
0x74b4b8c7cb9a594a6440965f982def10bb9570b9,0.0000123901,111.5106755517632
0x75750d0bba74ecb961fa588873a0ef69c54361c1,0.0000217433,195.6892615122202
0x75a7706c8ee7799152f82b249f53f57224cbc010,0.0000043487,39.137852302444045
0x764e3f45a03ede81072ec32c858cb7321c5f345b,0.0000003624,3.2614876918703373
0x76577d204a5bd63b6d006222429c4d5124f4619c,0.0000152782,137.5040162059835
0x768d91a758355f42d11faa7539264bc11b4a1207,0.0000405874,365.28662148947774
0x76b11e445a3a459e141db14aebc611b2b279d4e3,0.0000026139,23.52475343719123
0x773d161310d07cafc6f767ca24f43e52163b9be6,0.0002384554,2146.098597892925
0x773ef578fa95a36d5d2ce1d07cece96311bb3544,0.0000014496,13.045950767481349
0x776bc79274d03546050062ecc6d52a82d8c10282,0.0000052938,47.643812202841886
0x77705fb36bffe99bb2ce067744a53722e369d59c,0.0000044994,40.494631182262104
0x77bf058e46c543556ab863ab28f9fcbe4b46264d,0.0001457239,1311.5151708732376
0x77f779ab2bdcd641eda87c66f6bb6dde44d449f1,0.0000003073,2.765992654099765
0x78082d8db5a648e92950c3ebd9867edc7cccd19f,0.0000005690,5.12088036485675
0x781f7ed85839b4568f3eca98f98e88dc12736d43,0.0000042612,38.350632446421386
0x7868b70c16bdb0eaca542864b596746752f39fc5,0.0000147144,132.42944624070316
0x78b3367b0f547cd16bac453f788956afce92447b,0.0000091187,82.06852562890498
0x78dd65496968fb7defba6f19f36b2996b32d84c9,0.0000009460,8.513591781596814
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,0.0028831263,25948.136637249147
0x790fc40cc10213499e957ae8d51b6d6bb771624c,0.0000042587,38.328169160259996
0x79635b386b9bd6636cd701879c32e6dd181c853f,0.0000006296,5.6659914439075925
0x796fc877766fdaa5196a35dae0ee9e2c3ed1f78f,0.0000012629,11.36627544817204
0x79954763edd1b71df832244a7c33b7ba9f00c9b8,0.0000211288,190.15950621754178
0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,0.0000092587,83.32805279678976
0x7a05ace8d3b5d4dc2ebb945f6f39349a499a29b0,0.0000007277,6.549074349390088
0x7a9a1ba7cff6c0920cc74e850c6a671ce48f0e7f,0.0000000706,0.6353001935454584
0x7ac712ec4c58ded138cc4e63e0fd59f697cc6963,0.0007888895,7100.005934477194
0x7b1119ebff23c92a3b3e772698164dfbc9d8541e,0.0000590459,531.413274313811
0x7b3431db5a984c7a7a710175f6119a385070e9ec,0.0000474465,427.01809117941656
0x7b76adf47b09f09e1107a1235e513724168d95f0,0.0000120587,108.52836989323154
0x7bc17f42367cfbe17f9c51d96a4a90f152735420,0.0000003179,2.8606820980667624
0x7bda037dfdf9cd9ad261d27f489924aebbce71ac,0.0000331400,298.2599992035973
0x7c17d7aff01aedc9397b3f39d229d217ea99d1bf,0.0000003372,3.034602011894064
0x7c20b174f7275a59be485a11652f0990866764a8,0.0000150839,135.75537671335826
0x7c363e4650ca88e4676f1ce2ac6f2dd50c102198,0.0020173954,18156.558895072474
0x7c3841d0471cd40a234243235a628646a685bf3e,0.0000145277,130.74963918312164
0x7c818d46acef870ea88137bf553594f4803872ca,0.0000035705,32.13420732889918
0x7ca0aa7d9f1779542b2fe9c900fb4432867b9566,0.0000011654,10.488698453924163
0x7ce490534d78f1ee54b20f7d03a99d5e3162e02b,0.0011011820,9910.638289375489
0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd,0.0000009843,8.858408987376437
0x7d54d807e9132fc34acde66de49b36d4f37e8e0c,0.0000556181,500.56264713717025
0x7e4c3f2751a1df8e2526cff72133abc0cf6a06e8,0.0000023905,21.514329044977796
0x7e9b3f5a1e3e148064f1a8474e7e0684859687b6,0.0000016224,14.601360086983203
0x7ee300ec74f7af0304a9038381ea3dcf3aee940d,0.0004348650,3913.7852302444044
0x7ef57cdfa4481b5b3f98dd5827e80b87f76d878b,0.0000314298,282.8679472804942
0x7f5fe0cf45ad50b4e80fe66a87f692b7c006bc3e,0.0000001798,1.6180392190748734
0x7f9320a48f563153d2d3a877a26ea8a878e50db6,0.0002853071,2567.764270140631
0x806388e04b7583a0148451a8ecd29a748b8fd584,0.0000025908,23.31761646495665
0x80c449367944b138a6b4a9bf22f78953f71d467a,0.0001449550,1304.5950767481347
0x80d762e5a4dc2bc237f594a7f696b5e216067036,0.0000219931,197.93832852740707
0x80f609adfceb731e8e620963bd194f4db9f56cc1,0.0000043723,39.35061232442887
0x81168c14e5a89f60b30e9a7f82a229406a64369d,0.0001020981,918.8829188537342
0x8130512c423fc1fb5fa4b6ac741285a6c7d7f55b,0.0000019540,17.58594163456486
0x8155b89b9eff2ac567cfc4ea4a370dadea748902,0.0000005938,5.3443163545104415
0x817dc2224f55cd1dcd82cfa7894267cd8da60257,0.0000014496,13.045950767481349
0x822adfc4b4f055a1182e771e1a742235268bbcf0,0.0004969131,4472.217516176172
0x8295f58f004a21793f33f7cb7129e7dc9948d741,0.0000012339,11.105496050326172
0x82f659531def6e3893aa584ca242ccd338ae1f0e,0.0000043487,39.137852302444045
0x832799c483e1f1ecd4e6bba7f042e99161babdfd,0.0000013611,12.24981300253633
