Address,Score,Allocation
0x8330a84d3c16a55302f921c36979b1067418053a,0.0000003713,3.341567068360353
0x83e28d08f59343cd13ef93bb4423d67ceb80096b,0.0000001450,1.304595076748135
0x842b1275c0709bc1cc0c6a91436fd41d7539adb5,0.0000031928,28.735467768731276
0x8468d6e438837d00c79b02cf882a291641f01b86,0.0000037399,33.659350626104725
0x849646e3bcfb0ff9984812b4ac558dddccfa3247,0.0000168560,151.70364655641367
0x84b0a7b290765d8abf0bd529ed0e9d9f30feb84c,0.0000001450,1.304595076748135
0x84ecf15af6fec307afeab934b46947967bc02d5f,0.0000001673,1.5057491858523453
0x84ef9d47a2b1cbfc2f011f886287ef44f08c80ab,0.0005178214,4660.392490616763
0x84f0809d3cfb97b2c8a4a77fe82b962f90851ddb,0.0025792714,23213.442957625608
0x84f87dc95e563cb472a1fbc6cdec58e9b74ac882,0.0000052805,47.524865113998025
0x84f918ba377cbd0385b4ef28f6b2b6d7e9b54a4b,0.0000030227,27.204592312745522
0x8566f09d813cfcc25fe069e264627711bcaf7892,0.0000003243,2.9183530947840426
0x8642214d3cb4eb38ee618be37f78dd74a3093869,0.0000010205,9.184349340306868
0x86b2138beff61ea548d173df76d85b903420f373,0.0000014256,12.830414417477883
0x86bf97a8356690456f4040dd0172aa3d4d5315e2,0.0000118709,106.83784872565518
0x872afa060093e1ec08abe9311ad23569d396ad41,0.0000010370,9.333252762324188
0x8789332a7c737c41559d6adf0c569aa71ba0deb7,0.0000037576,33.81843525827348
0x87e062bc16ca69bfe9995e7ea99ebf02d22c56fb,0.0000001450,1.304595076748135
0x880e14298dd46418806f7b5e12b92aa9873bb5d4,0.0000275415,247.87306458214562
0x8811f45eb3dff252dfa0e265e77ecdd5ad7d0f10,0.0000437498,393.7481835307492
0x887c3599c4826f7b3cde82003b894430f27d5b92,0.0000072478,65.22975383740673
0x88a2f230c8c407e8fe10041900746a70ef28d8ee,0.0005195664,4676.097966845565
0x88df652d37d89a9cb3fe95d92ad8489ee54284fd,0.0000002899,2.60919015349627
0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,0.0002935690,2642.1210625113977
0x891c5fe26553a3c78cc29c9f4cbecf4c4a5b7228,0.0000615710,554.1389768436238
0x89768ca7e116d7971519af950dbbdf6e80b9ded1,0.0000140112,126.10098316986137
0x89d022f95dc5073b7479699044fdf6e3bc74d3b3,0.0000036239,32.61487691870337
0x8a33b3a47810fecefe88675bf883c4c7c9fcfbfb,0.0000014103,12.692953431614836
0x8a85e947da6f865a3ba630ecd43e629a46510be2,0.0000001450,1.304595076748135
0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,0.0000038650,34.78541105068929
0x8af6ec0cdc9b4bf2a489cf6db7ecd961df3c00b8,0.0000014568,13.111158143348415
0x8bd9a82618687c47647184f70d1669082306d5ff,0.0000492533,443.27931757567245
0x8bfd22d7fa34839447af3b4ed35b847de5882dc5,0.0000033052,29.747066831195813
0x8cccc024e9bb9a9c4438fb7a2fdefc2bd8fe1863,0.0000005738,5.164020657572109
0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2,0.0000049458,44.51193131411726
0x8d72a9bebbd5160fbd61e57bcca7810b9f2d1d86,0.0000329795,296.81593329040123
0x8da9b7eddad06d3265a3d5e95850c21c0a96f2d3,0.0007247750,6522.975383740674
0x8df126302a7ea75e7013ec8ad6bfac14dd84a5ff,0.0000003127,2.814011580545727
0x8e2a89ff2f45ed7f8c8506f846200d671e2f176f,0.0000044588,40.12934456077263
0x8e919425baa8a813fcaf5d6fd5d2e5ab4f97fed0,0.0000019756,17.780184955204124
0x8ea8211efe3a89d6a55278fc0f687e8394db962d,0.0000014496,13.045950767481349
0x8f1871170fdc37af79756a7a7b08ffd630423cbb,0.0000015621,14.058480892974345
0x8f688a91695f7d2a1e93e57cedcbf5c5202f617b,0.0000434865,391.3785230244404
0x8f74a2fbb9dcbd3fbef4cc02afcdd14bece0c542,0.0000005798,5.21838030699254
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,0.0000676375,608.7371087614472
0x8fe7b143b2c67739e9c933da0a48142b14c4415d,0.0002471847,2224.6621376602016
0x8fe91d9da3c88d0a37091e706af580e6552cde28,0.0000001968,1.7713400573563152
0x90966e5d16cd278f0c84a99069901668a85c7104,0.0000007248,6.5229753837406745
0x9119bc87389700b8970df51a810dd8fa4db38264,0.0000014496,13.045950767481349
0x91a332f12e51a5ab2b343c6587189969b533f55d,0.0000042269,38.041992437975615
0x91f6f271e8f314f1846dac54b6f8f455420468ba,0.0000028481,25.632671021996583
0x91f9adc2fc049dc33c7fcc6a8109150fe283d73e,0.0000014988,13.489513093575713
0x920c860252469ea6f3e430e4af54aa5426886c9b,0.0000029566,26.609282293568103
0x92532bf9fef6fb291621b664598f7b0699897542,0.0013856363,12470.727097589219
0x92aa8cae5c0d2987f2e31ba99c96da7008d1ee51,0.0003638371,3274.5336426378185
0x9327775e225a703125167eb423d246915bdc37e7,0.0000086973,78.27570460488809
0x939696e968998cf5b74d64ce4abcc822d8b1b77f,0.0000014496,13.045950767481349
0x9399979f3802cd1249c562b8b52e41a801228388,0.0000366873,330.1853598523808
0x93f3f612a525a59523e91cc5552f718df9fc0746,0.0000075383,67.84475695485368
0x94228872bb16cbcdfe010c42a8e456d15b366bf1,0.0000014757,13.281187490826198
0x94743522f741089766be3cba1b8872e0a1c4b584,0.0000003044,2.7396496611710828
0x9497243478392b1f7f508874f606379f989c6eea,0.0000055141,49.62663741367825
0x950c6ac0bd65e70036e05a15053f5d9f2dd1c25b,0.0195526264,175973.6375584031
0x95aa6cf80aa61c3433215c7b8330c065ed29ce97,0.0000011766,10.589490129041502
0x95bed7933b6046df3f638654e53237ce8b6e1dc3,0.0171877937,154690.1434137796
0x95e17e827df0b113d11d48ee1771ff134f770da9,0.0000517012,465.31070687350285
0x961a05d1a05010ec3c2418df6a77e3d88247b027,0.0000043487,39.137852302444045
0x96c07d27d239758361afac650847d82e7d2a8480,0.0000043487,39.137852302444045
0x97224c61ecc254af6a4fb717d6b2df09c4545b9a,0.0000029781,26.80323550910074
0x9760a139385d70162b35e17ee5ce50fe8b15964d,0.0000037643,33.878903644950654
0x977bcc40cd619cd57c22767d76d129e3049da6df,0.0000659627,593.6639323907259
0x978c01b69dd722754d65fe39c4308f51b912a73b,0.0128434947,115591.45251953692
0x97a554cb95edec7037292deaa883864cb35bc668,0.0000179570,161.61260560624626
0x97ac8d0430f1f5f205b2e81aa6f556d851bfc9fe,0.0000000603,0.5424350535731758
0x97bf1a16f366007facb07da02df72c5e9ed5803a,0.0000022622,20.360174356007814
0x98ab46ed99d9fb663bd79854ea2a6cdcad2163b8,0.0000008046,7.2411855245662675
0x98b7a46a33d60f71522115ab7e2ec8f0fc294038,0.0000002972,2.6744199073336765
0x98d33aeba642151d5fb53e7966d4a0121093e478,0.0000030600,27.540002070153125
0x98d91ac3f160e1c60a79430c8a8fe532c2bb1794,0.0000078312,70.48056143312748
0x98f365b8215189f547e0f77d84af1a2cb0820c72,0.0000724775,652.2975383740674
0x98f8193394791fa8a34237f8216d236405acbf4c,0.0000007678,6.910538538616602
0x998487fa22bed98c04991fa9f382078455e11416,0.0000074788,67.30963474838367
0x9a44394ffd96a78d0b5c5b2f5dcff6052c70176d,0.0000000277,0.24908661990948888
0x9a517b5d1fea6e42d50e711fa212fa8121c1f939,0.0000038454,34.60856562752713
0x9a97dbc9baa91707b5bde45c810536c17b8ceb15,0.0000428224,385.40115242731457
0x9ba964a731ecafdf54e9914f99c9e754a77fc405,0.0002265378,2038.8399347404115
0x9be85fabd144bca1acdf2b5e074cfbfbeb2855a3,0.0000185770,167.1933503456221
0x9c3e1508a6aa880741928a441dd13582e94696a0,0.0000283285,254.95650336817718
0x9cd6f832f8c50a9df47c432ac095f96f011179ba,0.0000051434,46.29097539982849
0x9cdbddf646a86ec987394c807defed498dbc7df4,0.0000071821,64.63860189470392
0x9cead5773f576e9ae649251339b5f71c21edee3c,0.0000016090,14.481005351904297
0x9cf84e80bfac19bc7f892359db746c1f3c8be955,0.0000337475,303.7273669204857
0x9d94ef33e7f8087117f85b3ff7b1d8f27e4053d5,0.2237830745,2014047.670472905
0x9d9e8f28a8df0d590d7c23d3d7b02e6954073f4b,0.0000014496,13.045950767481349
0x9da847cd29d0da97fbfaee0692d336857cf00cd3,0.0000016479,14.831382655826896
0x9dec5daccb0d3ba37d3d9ede29f095cf83362dd0,0.0001011079,909.971177781022
0x9e331aee9f82b25078f7bb1581ffa8383ad84944,0.0000014880,13.392082526911132
0x9ebd5d49426ecce20ba1714c760f8140a88dbfa4,0.0000064063,57.656475049277674
0x9f074913c4bdf3a51f18d820626d3c897fb55ccf,0.0099226783,89304.10484618106
0x9f65b5aea6536274fd4960780557cbea50d25aa0,0.0000369636,332.6722376264204
0x9fc27fb296edf4b8b6aa3ce42e9ba24bfa4c8d3e,0.0000313149,281.8338476818415
0xa005f646b9dc13e1f49b5f53c1c4552fd312f4fd,0.0000336555,302.8992982166832
0xa0206ac75aa347327f8ca82440279bd6a0fdef27,0.0000524494,472.04464203076003
0xa06137b61301aebfa7b6a0c8939d1e8528045782,0.0000021536,19.381967856660697
0xa073bd06dc19466f5122864a80faff5d7af9123a,0.0005726966,5154.269172915102
0xa0dcb6f8203a9a8e3f60a0fef72311f210b5f324,0.0000065388,58.849090932706574
0xa0f77c56b545818b64646e2de834b044573ce078,0.0000000926,0.8333231512236385
0xa178c15dd95553da5b79c1ba0bde1659fa2e76c8,0.0000014496,13.045950767481349
0xa198e245bf6929c1a1899e36bf957417143d4f7f,0.0000073811,66.43022938421825
0xa22c032262928b2b438524b72daa72c558ab71a6,0.0000028991,26.091901534962698
0xa22eaf1c82bb1a639ee931288f51a5ed6914b3ff,0.0000139867,125.88037895542752
0xa22f4dab60fb06ad1a0619670a5eda7fe9744901,0.0000002082,1.8740247358471607
0xa2bf60058c0657c45fdd1741220b4a7f0da91ca3,0.0000073119,65.8070644480952
0xa2f696958a5e023014620687f1d34755c707e5d1,0.0002090543,1881.4890046670914
0xa319266b88444a71f9dd3618d7c7d6e525ae9766,0.0000058095,52.28527336938086
0xa34291ec7bb3e07d3a55f2321ff6102f4174133c,0.0000235738,212.16433259576792
0xa37f39c248d65f5f07a0b65550faf63c267fbe0d,0.0000043487,39.137852302444045
0xa49c321a905e172e6edb397fe68cb65f6549e01c,0.0000006666,5.999069340807592
0xa4aad96bdf6396ddbe55ad3b376bb6f27e431203,0.0000724775,652.2975383740674
0xa4cbe661ac2305960d6495572d3e10c87d2a2c92,0.0000181080,162.972058556104
0xa4d840c5861bd43dff4a29fb84cf92ccc421f11b,0.0000018070,16.262927154422925
0xa4f6638cde88f245b75670b510fd8e46fafd1678,0.0000093542,84.1880333571626
0xa4fb8f10e99a0762cebebfcf3c69d20f67742c5b,0.0000016464,14.817969731504927
0xa5ba2bd4d2d3e064822c5be90ceb9273146da810,0.0000002899,2.60919015349627
0xa5e8eb3fe57369bcda21c376b18d07a236d54ffd,0.0000797055,717.3499228561957
0xa61301a5199671ab6c5d2e21c718fddbdab778e3,0.0000008505,7.654593409509685
0xa6affe72e14589e5ac8c0d588c99c3a714530171,0.0000028236,25.412166279702372
0xa75f9c8246f7269279be4c969e7bc6eb619cc204,0.0000050919,45.82684544357051
0xa84944735b66e957fe385567dcc85975022fe68a,0.0000004820,4.338387202593069
0xa89f778740c6562daac0fa1e09f48e0283a39611,0.0000081494,73.34444551939713
0xa8ac0cabb75a3842fb8cbbe18359f71711cf95b7,0.0001565752,1409.1765755825143
0xa8af6321480d415726573a8048c5f20897df21a7,0.0000142040,127.83625229041628
0xa9781c55c4257675a72a53525f1c960d2fb41a7d,0.0007421696,6679.526792950451
0xa983bc05d29058bbec302de2de65eb4276f40ecb,0.0000086973,78.27570460488809
0xa99e72bfed1ccdb04218ba9d2be5c2a0687fb512,0.0000030234,27.210188025769888
0xa9ffa6b04565e9ef06271ae636cecf466d637201,0.0000018735,16.861118014072993
0xaa052cde1b431d6f8177c5ca194d98a4a6a3f626,0.0000028919,26.02667178112529
0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0.0000684772,616.2951581857608
0xaa4d65d31c17372804af9660a7f34c983f0355f0,0.0000000367,0.3302593443225814
0xaa8bbcf4de7cca4dabe1d82681d2343bae9d4123,0.0000019137,17.22355411324593
0xaa942b60823be690a17576207b819807891d71f6,0.0000170089,153.0804687783339
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.0000106965,96.26848506730713
0xab4677418e7b80dc0dc09928f05111f25966742c,0.0000054958,49.46202371138523
0xac3e015877f661a9f75391b14e0107b5d995ee38,0.0000006108,5.496959906643216
0xace0086da2ae12bc6e19610719fcb822d10d665d,0.0000006071,5.464222246407487
0xace57810549be61779f58a8b66d8725bf8aaff68,0.0000669435,602.4915496020367
0xad5a6ad4c746290d363d8754adb20ff885ac502f,0.0000018209,16.38832335411007
0xadaae0cf49b422fb24cb988d669e77f4e015608c,0.0000023413,21.07200069700795
0xadf100a2fd9b746448e58bc431aed12993b2dce9,0.0007247750,6522.975383740674
0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0.0497256288,447530.65900801047
0xaed55b0ebb566e4ed491f68ef0ec4e705c7a1523,0.0004360861,3924.7748617809807
0xaf7daee76e04e01219714ca771ed31aad4c1e5ef,0.0001020095,918.0850843937432
0xafcea9e0b397c671179973883e6fe0d9e77b12ed,0.0001938008,1744.2071321322042
0xb0112dfeecbc590de58264780a02d98efdfe6f59,0.0000215597,194.03766182554676
0xb017914f4bcaf9fc600ffb92c0964ebbee16220a,0.0000013302,11.972026033246477
0xb0359b486889def3063fde651e5af71f5cf3b24a,0.0000013322,11.989720980584579
0xb03aeac789533514c7df885e0d930d5eecb400ec,0.0006740408,6066.367106878826
0xb0433a329b2fe3d4a15b933645c01782d923fd42,0.0000025290,22.76094203502156
0xb1363975921c83f959fce3a73f0258c5adfceab9,0.0078172630,70355.36709944028
0xb171af39fad7677178f721d4fb21428a7e75b738,0.0000001490,1.3412541984047572
0xb1c0d822e2cd6d564d71b50aa02fdee9d198943e,0.0000013770,12.392752811311396
0xb2139bc97c2dc43f8825d033d08ecb9e2c8be00f,0.0000461679,415.51083263112713
0xb230628e4855da9f6c2a34b6dae57532a08f5851,0.0000029067,26.160035282649268
0xb247a77d45b9afd9e1d125891fbe932ed4132e55,0.0000072478,65.22975383740673
0xb305acb336af101039c2a63bd3e6de05d72303a0,0.0000007364,6.627342989880525
0xb3332fe2f1d3d4cb0e67c96ac09fa2b267bdd4f1,0.0000028991,26.091901534962698
0xb3582e461c652df73d393fdc2eb1e4c835b1ce55,0.0000078330,70.49679451767854
0xb36a7659a3457d4454ac4e3241995802603caf8a,0.0000024787,22.308575812393105
0xb3ce6f71b96d8038f873968f410569d23db68cb6,0.0000014496,13.045950767481349
0xb412c06844f87b57e2868076c563e84ef980017a,0.0000014496,13.045950767481349
0xb43db671f601adfc83284e33ccd788e3832f161a,0.0000058010,52.209138306315836
0xb4474abe61b20a86565e8e90e459af724f6874b4,0.0000001450,1.304595076748135
0xb4646f56a0f8d7a36ba19a2956060f70f61480de,0.0000016388,14.749259085917647
0xb4a957fedc75650d027a83ed992fac013c52dce7,0.0000043020,38.71815141721037
0xb4e352e8af50861ab8b903ded3307c4b1322aedb,0.0000044322,39.89022564959395
0xb50685c25485ca8c520f5286bbbf1d3f216d6989,0.0000119698,107.72797607041319
0xb5ad8b5787c71f08b3048da91aed6f35809cf313,0.0000619432,557.4891951851353
0xb6002b0b757c45691b097cdba266657879485e21,0.0000028991,26.091901534962698
0xb6a312b525de98cbd6c73a63e46a1e9acb835c64,0.0000014485,13.036748363625595
0xb721262e075ad4073ebe4560161a88fef8c82dcd,0.0000002065,1.8586687851089592
0xb74465cefd9cac12a5e96a9736f131b02ab531d0,0.0000144955,130.45950767481347
0xb79a3ccc512f1c83e0592db79b28f6ccd949b048,0.0000011814,10.632449875497297
0xb7c0e68d6ff9dab41779aed07462cb22fe087c74,0.0000008697,7.827570460488809
0xb805a4ba48e5c3bd4691b8e25685bafd691933a4,0.0000029409,26.468207770141355
0xb80a8a222e9eec886247cb6624fb48f7d37b3253,0.0000006888,6.199043410351283
0xb83d1c44b638350c566301d4e99bae1a1105bbca,0.0000002528,2.275343242929231
0xb8adfee40e1defbb8314d3fec3c622be2f624901,0.0000734413,660.971920853176
0xb8c7d022cd06f5e77e568336fa3cc3b06433299f,0.0000289910,260.91901534962693
0xb8eae9f9127db4af769ec47d6339fea82789daf4,0.0000065230,58.70677845366606
0xb92f6e68bc67c2645b990438facc7645ad23896a,0.0000098218,88.39656198587083
0xb93119fbc995c7b438b1944ba128f398b8c8117c,0.0000202245,182.020741423424
0xb9744ea3d36b2ee72ef11aee390b7dd8c245891f,0.0000385370,346.83288154361907
0xb9c7895c8e1af78cd994d15f5128e6bf5f85463f,0.0000127041,114.3367361841844
0xba0d6d3245c87fd89a70435d72ac3728039bdfc3,0.0000021743,19.568926151222023
0xba272f30459a119b243c02f3adcfd2bfa210f480,0.0000000826,0.7435504110385595
0xba29faf969a0252bc58bab0c8b3d52b162470345,0.0000014496,13.045950767481349
0xba56f6da7b741cec307c30e5be80c04cd08e72e3,0.0000010926,9.833786578627919
0xba9b86d84a5406762a7cc0ba5e936417976a19b7,0.0000044918,40.42603439224662
0xbac241e35c68f1d73562792c2ae3f6de99bf584c,0.0000046287,41.65860416738895
0xbb1dddde618b5ad5446ebf590a454879337d5e12,0.0000001450,1.304595076748135
0xbb268b5778bf54ab715ee3c79d1da065574b38b1,0.0001702044,1531.8400144362465
0xbb49444efe86b167d1cc35c79a9eb39110dbd5e3,0.0000881587,793.4279814791422
0xbbd9d188441352896a3cdd52a019ecb3053de3c1,0.0000571936,514.7423380768208
0xbbf3e43681886f30835eb3ce8ec210b8ff16e85d,0.0000188442,169.59735997725753
0xbbf7bfc4d9acce27082613e2c14d9fe8d1a54a29,0.0000015119,13.606926650483045
0xbc5ec594509ed050f4a53eee85d92af6d2529b56,0.0000724775,652.2975383740674
0xbc5fba1fef0ba69e401cdf97197d75a5f9d9d4c6,0.0000164153,147.73735578922685
0xbc641f6c6957096857358cc70df3623715a2ae45,0.0002478290,2230.461338516614
0xbd076e704ec292d396ce663b085eb2809d397a37,0.0000149713,134.74138408446515
0xbd1f7d88c76a86c60d41bddd4819fae404e7151e,0.0000099718,89.7464356294327
0xbd2233c70bdd0cb0158506d10f578232f6a14f2a,0.0000002798,2.5178684981239
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,0.0000963936,867.5426800867422
0xbe09d4cd0025a5217626852b21576590e3a62d23,0.0000600660,540.5942281735842
0xbe61359a90eea3be6b8169ac2a098b0945e1d556,0.0000006386,5.747849415164088
0xbe843332e0a1d7476e10f42cfb5cda5b0bfaa614,0.0000032238,29.01419450687852
0xbf15bd159ae5b410c4b7d4ae0230fb81f2f21cf1,0.0004348660,3913.7936845028908
0xbfb469468dc76f84a7e03b97953a3fb411af0005,0.0000001450,1.304595076748135
0xbfe70e7279a9c8d8cf6c9dc41bec72e14d8ad04e,0.0000068006,61.205455823529505
0xbffdd785538b1633719ce8a95796eceb39364b02,0.0000001770,1.592687881916247
0xc01d5c4c8f1deb6b5ed5ee63cd6e37f581baabae,0.0000096878,87.1898538354207
0xc095ee11a9c4fa28ed26e07c602b4dcf8daf3ac2,0.0000008754,7.878518480443198
0xc0f48a9195b369e2c10e4ca175e44b9ec753ee54,0.0000028121,25.309144488913816
0xc149701eb565de8f94b9b7ef35e7017029cf1cb7,0.0000672549,605.2940215653529
0xc1efc49285eb5deda2ac887d613242475ed15048,0.0000236067,212.460255015441
0xc233397073b6901a69f91a60168e1bdb03fb9925,0.0000007282,6.553371013136886
0xc258f9ebdffec87cd89819deddf824288fdcb9d6,0.0004348650,3913.7852302444044
0xc2634b9d0a0cfb756cded34656e09828072a8a9b,0.0001449550,1304.5950767481347
0xc2a03d1f27b1735c98d6c46da76580e76df063b9,0.0000043705,39.33463007882739
0xc2e5329356eb06d97406260aea056891f8477c0a,0.0000067491,60.7416467165255
0xc342f7c195da20e55bb0ccef4474a6cfff31dd5b,0.0000014554,13.09883434844932
0xc34efe5150dc9cbd89ce3be1fbd2fb12ffc7af39,0.0000142273,128.0454149434684
0xc3598d91844b061195136600ad243b077cc164e2,0.0001986095,1787.4855141774894
0xc384ac6ee27c39e2f278c220bdfa5baed626d9d3,0.0001811938,1630.7438459351686
0xc3e3e913d837f47db17e2105debf60e767e009a7,0.0000173946,156.55140920977618
0xc3e9a2c9b19e4989e88654ba283dcd2f0e3bd150,0.0000001428,1.2852234510399907
0xc40163815512794b7a4b9afaf300b968f1da3af1,0.0000049268,44.3415295405029
0xc41dddd3fd3788e1021868434f0e9940af52a893,0.0000475873,428.2860316417554
0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,0.0000023845,21.460589012506816
0xc47c1ecd80810f6f2bf50aa9c2a580ef7978eb55,0.0000004188,3.768927254639052
0xc47e00aeb69c3fbdb79201270ded5a5066832a81,0.0000014657,13.191541348353118
0xc49ce8477ce94d2c8d9dc1019948a5ccebf85fee,0.0000002899,2.60919015349627
0xc4a639cba07bfbf4c0a2eef7fb441895af7bc807,0.0000180327,162.29422114789165
0xc4a6c6d69d95a4d36377e3b1b653c7f584709932,0.0000027846,25.061271424331668
0xc50193888fd7bd24de6e5a9eb1fb05b519a8d3f5,0.0000512692,461.4228994119062
0xc517f778a5faa933bbedb221b022482e05c68e89,0.0000002899,2.60919015349627
0xc53e7040ce1d891d59f67cd2dff36b32d4db1f80,0.0000014496,13.045950767481349
0xc55047ea36063718aa9e4d298c327b3905a663fe,0.0000094002,84.60175976218557
0xc62b361fdc14210da59b9f5c3ba7faa7d61893a4,0.0000104834,94.35098587842697
0xc6c77b16a85c3946e0bdfc71fdb7efd3d89359d0,0.0000101071,90.96394061354215
0xc6d85d3b70d30fe072a6351ac8b83e1cfc3fa99a,0.0000063137,56.82317275389983
0xc71d1c4a95784b2d203c3b885b216d3232d719c1,0.0000125222,112.69974731431697
